File: ,C:\Users\aacc\Desktop\לימודים\פרויקט גמר\ProjectPTSDRats\ProjectPTSDRats\Last images for segmentation\Data\ניסוי טיפול, מאי (גל)\יום שלישי, 3.6\9 בבוקר\Thermal Imaging\Rat3_1.jpg

Frame 1,21.343,21.343,21.351,21.366,21.381,21.389,21.397,21.397,21.389,21.381,21.381,21.366,21.358,21.343,21.327,21.320,21.312,21.304,21.297,21.297,21.297,21.297,21.297,21.304,21.304,21.289,21.258,21.227,21.197,21.181,21.197,21.227,21.250,21.266,21.258,21.243,21.220,21.204,21.197,21.189,21.181,21.166,21.150,21.135,21.127,21.112,21.104,21.104,21.096,21.089,21.081,21.073,21.065,21.050,21.050,21.035,21.027,21.019,21.019,21.019,21.011,21.004,20.996,20.981,20.981,20.981,20.981,20.996,20.996,20.996,20.988,20.973,20.957,20.957,20.957,20.973,20.988,20.996,20.996,20.996,20.988,20.981,20.973,20.965,20.965,20.965,20.965,20.981,20.988,20.996,21.004,21.004,21.004,20.996,20.981,20.957,20.942,20.926,20.911,20.896,20.896,20.896,20.896,20.911,20.934,20.950,20.950,20.950,20.950,20.950,20.950,20.957,20.957,20.965,20.965,20.973,20.981,20.981,20.981,20.981,20.981,20.973,20.973,20.973,20.973,20.973,20.973,20.988,20.996,20.996,20.996,21.004,21.004,21.004,21.004,21.004,21.004,21.011,21.011,21.019,21.027,21.035,21.042,21.050,21.058,21.058,21.058,21.058,21.058,21.058,21.058,21.073,21.081,21.073,21.073,21.065,21.058,21.050,21.050,21.050,21.050,21.042,21.035,21.027,21.019,21.004,21.004,20.996,20.996,20.988,20.981,20.973,20.965,20.965,20.965,20.965,20.965,20.957,20.957,20.950,20.950,20.950,20.950,20.950,20.957,20.950,20.950,20.942,20.934,20.926,20.926,20.926,20.926,20.926,20.926,20.926,20.926,20.926,20.926,20.934,20.934,20.926,20.926,20.919,20.911,20.911,20.911,20.911,20.911,20.911,20.911,20.919,20.926,20.926,20.926,20.919,20.911,20.911,20.911,20.911,20.911,20.903,20.903,20.903,20.903,20.896,20.896,20.888,20.888,20.888,20.888,20.896,20.896,20.903,20.903,20.903,20.911,20.911,20.911,20.911,20.911,20.911,20.911,20.911,20.911,20.911,20.911,20.903,20.896,20.888,20.888,20.896,20.896,20.888,20.872,20.857,20.849,20.849,20.849,20.865,20.872,20.872,20.880,20.880,20.880,20.872,20.857,20.841,20.826,20.818,20.818,20.826,20.826,20.826,20.818,20.803,20.795,20.795,20.795,20.803,20.803,20.803,20.803,20.803,20.795,20.795,20.795,20.795,20.795,20.795,20.795,20.795,20.795,20.803,20.811,20.818,20.834,20.834,20.826,20.818,20.811,20.811,20.818,20.826,20.834,20.849,20.865,20.880,20.896,20.896,20.865,20.834,20.803,20.780,20.780,20.795,20.811,20.826,20.826,20.834,20.834,20.834,20.826,20.811,20.803,20.795,20.787,20.787,20.780,20.780,20.780,20.787,20.787,20.787,20.787,20.787,20.780,20.780,20.772,20.772,20.764,20.756,20.756,20.756,20.756,20.756,20.756,20.756,20.749,20.749,20.749,20.741,20.741,20.741,20.741,20.741,20.741,20.741,20.741,20.741,20.741,20.741,20.741,20.741,20.741,20.749,20.749,20.749,20.756,20.764,20.764,20.772,20.780,20.787,20.795,20.811,20.818,20.826,20.834,20.841,20.841,20.841,20.841,20.834,20.826,20.818,20.818,20.818,20.826,20.826,20.826,20.826,20.834,20.841,20.872,20.888,20.896,20.896,20.896,20.903,20.911,20.919,20.926,20.942,20.950,20.950,20.950,20.950,20.942,20.942,20.934,20.934,20.926,20.903,20.857,20.849,20.841,20.849,20.849,20.841,20.841,20.849,20.857,20.872,20.888,20.888,20.888,20.880,20.872,20.872,20.880,20.888,20.896,20.911,20.919,20.934,20.942,20.957,20.973,20.981,20.988,20.996,21.004,21.011,21.011,21.011,21.011,21.004,21.004,21.004,21.019,21.035,21.050,21.065,21.065,21.065,21.073,21.081,21.104,21.119,21.135,21.150,21.150,21.150,21.150,21.158,21.166,21.181,21.197,21.212,21.227,21.243,21.266,21.281,21.304,21.320,21.335,21.343,21.343,21.343
,21.343,21.343,21.351,21.366,21.374,21.389,21.389,21.389,21.389,21.381,21.381,21.366,21.351,21.335,21.327,21.320,21.312,21.297,21.297,21.289,21.289,21.289,21.289,21.297,21.297,21.289,21.258,21.220,21.189,21.181,21.197,21.227,21.250,21.258,21.258,21.243,21.220,21.204,21.197,21.189,21.173,21.158,21.150,21.135,21.127,21.112,21.104,21.104,21.096,21.089,21.081,21.073,21.065,21.050,21.050,21.042,21.035,21.019,21.019,21.011,21.011,21.004,20.996,20.988,20.981,20.981,20.981,20.988,20.988,20.988,20.981,20.965,20.957,20.957,20.957,20.965,20.973,20.981,20.988,20.988,20.981,20.973,20.973,20.965,20.965,20.965,20.965,20.981,20.988,20.988,20.996,20.996,20.996,20.988,20.965,20.957,20.942,20.926,20.911,20.896,20.888,20.888,20.896,20.911,20.926,20.942,20.942,20.942,20.942,20.942,20.950,20.950,20.957,20.965,20.965,20.973,20.973,20.973,20.973,20.973,20.973,20.973,20.973,20.973,20.973,20.973,20.973,20.981,20.988,20.988,20.996,20.996,20.996,20.996,20.996,20.996,21.004,21.004,21.011,21.019,21.027,21.035,21.035,21.042,21.050,21.058,21.058,21.058,21.050,21.058,21.058,21.073,21.081,21.081,21.073,21.065,21.058,21.050,21.050,21.050,21.050,21.042,21.035,21.019,21.011,21.004,21.004,20.996,20.996,20.988,20.981,20.973,20.965,20.957,20.957,20.957,20.957,20.957,20.957,20.950,20.950,20.950,20.950,20.950,20.957,20.950,20.950,20.942,20.934,20.934,20.926,20.926,20.926,20.926,20.926,20.926,20.926,20.926,20.926,20.926,20.934,20.926,20.926,20.919,20.911,20.911,20.911,20.911,20.911,20.911,20.911,20.919,20.926,20.926,20.926,20.919,20.911,20.911,20.911,20.903,20.903,20.903,20.903,20.903,20.903,20.896,20.896,20.888,20.888,20.888,20.888,20.888,20.896,20.896,20.896,20.903,20.903,20.903,20.903,20.903,20.903,20.903,20.903,20.911,20.911,20.903,20.903,20.896,20.888,20.880,20.880,20.888,20.888,20.880,20.872,20.857,20.849,20.849,20.849,20.857,20.865,20.865,20.872,20.880,20.880,20.872,20.857,20.841,20.826,20.818,20.818,20.818,20.826,20.826,20.818,20.803,20.795,20.787,20.787,20.795,20.803,20.803,20.795,20.795,20.787,20.787,20.787,20.787,20.787,20.787,20.787,20.787,20.795,20.795,20.803,20.818,20.826,20.826,20.826,20.818,20.811,20.803,20.811,20.818,20.826,20.841,20.857,20.872,20.888,20.888,20.865,20.834,20.803,20.787,20.787,20.795,20.811,20.818,20.818,20.826,20.826,20.826,20.818,20.811,20.803,20.787,20.787,20.780,20.780,20.772,20.780,20.780,20.780,20.780,20.780,20.780,20.780,20.772,20.764,20.764,20.764,20.756,20.749,20.749,20.749,20.749,20.749,20.749,20.749,20.741,20.741,20.741,20.733,20.733,20.733,20.733,20.733,20.733,20.733,20.733,20.733,20.733,20.733,20.733,20.741,20.741,20.741,20.749,20.756,20.764,20.764,20.764,20.772,20.787,20.795,20.811,20.818,20.826,20.834,20.834,20.841,20.834,20.834,20.826,20.818,20.811,20.811,20.818,20.818,20.818,20.818,20.818,20.826,20.841,20.903,20.926,20.934,20.942,20.950,20.950,20.950,20.957,20.957,20.957,20.957,20.957,20.965,20.965,20.973,20.981,20.981,20.981,20.973,20.934,20.857,20.841,20.834,20.841,20.841,20.841,20.841,20.849,20.857,20.865,20.872,20.880,20.880,20.872,20.865,20.865,20.872,20.880,20.888,20.903,20.919,20.926,20.934,20.950,20.965,20.973,20.981,20.988,20.996,21.004,21.011,21.011,21.004,21.004,20.996,21.004,21.011,21.035,21.058,21.073,21.073,21.065,21.065,21.073,21.096,21.119,21.135,21.150,21.150,21.150,21.150,21.158,21.166,21.181,21.189,21.212,21.227,21.243,21.266,21.281,21.304,21.320,21.327,21.335,21.335,21.335
,21.343,21.351,21.358,21.366,21.374,21.381,21.389,21.389,21.389,21.381,21.374,21.358,21.351,21.335,21.327,21.312,21.304,21.297,21.289,21.281,21.281,21.281,21.281,21.289,21.289,21.281,21.250,21.212,21.189,21.173,21.189,21.220,21.250,21.258,21.258,21.243,21.220,21.204,21.197,21.189,21.173,21.158,21.150,21.135,21.127,21.112,21.104,21.104,21.096,21.081,21.081,21.073,21.065,21.050,21.050,21.042,21.035,21.019,21.019,21.011,21.004,20.996,20.996,20.988,20.981,20.981,20.981,20.973,20.973,20.965,20.965,20.957,20.957,20.950,20.950,20.950,20.950,20.957,20.965,20.965,20.973,20.973,20.973,20.965,20.965,20.965,20.965,20.965,20.973,20.973,20.973,20.965,20.965,20.957,20.950,20.942,20.934,20.919,20.903,20.888,20.880,20.880,20.888,20.903,20.919,20.926,20.926,20.926,20.926,20.934,20.942,20.942,20.950,20.957,20.965,20.965,20.973,20.973,20.973,20.973,20.973,20.973,20.973,20.973,20.973,20.973,20.973,20.973,20.981,20.988,20.988,20.988,20.996,20.996,20.996,20.996,20.996,20.996,21.004,21.004,21.011,21.027,21.035,21.035,21.042,21.050,21.058,21.050,21.050,21.050,21.058,21.073,21.081,21.081,21.081,21.073,21.065,21.058,21.050,21.050,21.050,21.042,21.042,21.027,21.019,21.004,21.004,20.996,20.996,20.988,20.981,20.973,20.965,20.957,20.957,20.957,20.957,20.957,20.957,20.950,20.950,20.950,20.950,20.950,20.957,20.950,20.950,20.942,20.942,20.934,20.934,20.934,20.934,20.926,20.926,20.926,20.926,20.926,20.926,20.926,20.934,20.926,20.926,20.919,20.911,20.911,20.911,20.911,20.911,20.911,20.911,20.919,20.926,20.926,20.926,20.919,20.911,20.911,20.911,20.903,20.903,20.903,20.903,20.903,20.903,20.896,20.896,20.888,20.888,20.888,20.888,20.888,20.888,20.896,20.896,20.903,20.903,20.903,20.903,20.896,20.896,20.896,20.896,20.896,20.903,20.903,20.896,20.888,20.880,20.880,20.880,20.880,20.888,20.880,20.880,20.872,20.865,20.857,20.857,20.857,20.857,20.857,20.865,20.865,20.872,20.872,20.857,20.841,20.826,20.818,20.818,20.818,20.826,20.818,20.811,20.803,20.795,20.787,20.787,20.787,20.787,20.787,20.787,20.787,20.787,20.787,20.780,20.780,20.780,20.780,20.780,20.780,20.780,20.780,20.795,20.811,20.818,20.826,20.818,20.811,20.803,20.803,20.803,20.803,20.811,20.818,20.841,20.857,20.872,20.872,20.857,20.826,20.803,20.787,20.787,20.795,20.803,20.811,20.811,20.811,20.818,20.818,20.811,20.803,20.795,20.787,20.787,20.780,20.772,20.772,20.772,20.772,20.780,20.780,20.780,20.772,20.764,20.764,20.764,20.756,20.749,20.749,20.749,20.749,20.749,20.749,20.741,20.741,20.733,20.733,20.733,20.733,20.725,20.725,20.725,20.725,20.725,20.725,20.725,20.725,20.733,20.733,20.733,20.733,20.733,20.733,20.741,20.741,20.749,20.764,20.764,20.764,20.764,20.772,20.787,20.795,20.803,20.818,20.826,20.834,20.841,20.834,20.834,20.818,20.811,20.803,20.803,20.803,20.811,20.818,20.818,20.818,20.818,20.826,20.841,20.849,20.849,20.857,20.857,20.865,20.872,20.872,20.872,20.872,20.872,20.872,20.880,20.888,20.888,20.888,20.880,20.872,20.857,20.834,20.811,20.803,20.811,20.818,20.834,20.834,20.834,20.841,20.841,20.849,20.849,20.849,20.849,20.841,20.841,20.849,20.857,20.865,20.880,20.888,20.903,20.911,20.926,20.934,20.950,20.957,20.965,20.973,20.988,20.988,20.996,21.004,21.004,20.996,20.996,20.996,21.019,21.042,21.065,21.081,21.073,21.065,21.058,21.058,21.073,21.104,21.127,21.150,21.150,21.150,21.150,21.150,21.158,21.166,21.181,21.197,21.212,21.235,21.258,21.274,21.297,21.312,21.320,21.327,21.335,21.335
,21.351,21.351,21.358,21.366,21.374,21.374,21.381,21.389,21.389,21.381,21.374,21.358,21.351,21.335,21.320,21.304,21.297,21.281,21.274,21.274,21.266,21.266,21.266,21.274,21.274,21.266,21.243,21.204,21.181,21.166,21.189,21.220,21.243,21.258,21.250,21.235,21.220,21.204,21.197,21.181,21.173,21.158,21.143,21.135,21.119,21.112,21.104,21.096,21.089,21.081,21.081,21.073,21.065,21.058,21.050,21.042,21.035,21.027,21.019,21.011,21.004,20.996,20.996,20.988,20.988,20.981,20.965,20.957,20.942,20.934,20.934,20.942,20.942,20.942,20.934,20.926,20.926,20.926,20.934,20.942,20.950,20.957,20.965,20.965,20.965,20.957,20.957,20.957,20.950,20.950,20.942,20.934,20.926,20.926,20.919,20.919,20.919,20.911,20.896,20.888,20.880,20.872,20.872,20.880,20.896,20.903,20.911,20.911,20.911,20.919,20.926,20.934,20.942,20.950,20.957,20.957,20.957,20.965,20.965,20.965,20.965,20.965,20.965,20.965,20.965,20.965,20.965,20.973,20.973,20.973,20.981,20.981,20.981,20.981,20.981,20.981,20.981,20.981,20.988,20.996,21.004,21.011,21.019,21.027,21.035,21.042,21.042,21.042,21.042,21.042,21.058,21.073,21.081,21.081,21.081,21.081,21.073,21.065,21.058,21.058,21.058,21.050,21.042,21.035,21.019,21.011,21.004,21.004,20.996,20.988,20.981,20.973,20.965,20.957,20.957,20.957,20.957,20.957,20.957,20.957,20.957,20.957,20.957,20.957,20.957,20.950,20.950,20.950,20.950,20.950,20.950,20.950,20.942,20.942,20.934,20.934,20.926,20.926,20.926,20.926,20.934,20.926,20.926,20.919,20.911,20.903,20.903,20.903,20.903,20.903,20.911,20.919,20.919,20.919,20.919,20.919,20.911,20.903,20.903,20.896,20.896,20.888,20.896,20.896,20.896,20.896,20.896,20.888,20.880,20.880,20.880,20.880,20.880,20.888,20.888,20.896,20.896,20.896,20.888,20.888,20.880,20.880,20.880,20.888,20.888,20.888,20.880,20.880,20.872,20.865,20.865,20.872,20.880,20.880,20.880,20.880,20.872,20.872,20.857,20.849,20.841,20.834,20.841,20.857,20.865,20.872,20.857,20.841,20.826,20.818,20.818,20.818,20.818,20.811,20.803,20.795,20.787,20.780,20.772,20.772,20.772,20.772,20.772,20.772,20.772,20.772,20.772,20.764,20.764,20.764,20.764,20.756,20.756,20.764,20.772,20.795,20.803,20.811,20.811,20.803,20.795,20.787,20.787,20.787,20.787,20.795,20.818,20.841,20.857,20.857,20.849,20.826,20.803,20.787,20.787,20.787,20.787,20.795,20.795,20.795,20.795,20.795,20.795,20.795,20.795,20.787,20.780,20.772,20.772,20.764,20.756,20.764,20.764,20.764,20.764,20.756,20.756,20.749,20.749,20.741,20.733,20.733,20.733,20.733,20.733,20.733,20.725,20.725,20.718,20.718,20.718,20.718,20.710,20.710,20.710,20.710,20.710,20.710,20.710,20.718,20.718,20.725,20.718,20.718,20.718,20.718,20.725,20.733,20.741,20.749,20.749,20.749,20.749,20.756,20.764,20.780,20.795,20.811,20.818,20.826,20.834,20.834,20.818,20.811,20.795,20.787,20.787,20.795,20.803,20.803,20.803,20.803,20.803,20.811,20.811,20.803,20.803,20.803,20.803,20.811,20.818,20.818,20.818,20.811,20.803,20.803,20.811,20.818,20.826,20.818,20.803,20.787,20.772,20.764,20.756,20.764,20.780,20.795,20.811,20.811,20.818,20.826,20.826,20.818,20.818,20.818,20.818,20.818,20.818,20.826,20.834,20.841,20.849,20.865,20.880,20.888,20.903,20.911,20.926,20.934,20.942,20.950,20.965,20.973,20.981,20.988,20.988,20.988,20.988,20.996,21.027,21.050,21.073,21.096,21.081,21.058,21.042,21.042,21.058,21.089,21.119,21.135,21.143,21.143,21.143,21.143,21.150,21.158,21.166,21.181,21.204,21.227,21.250,21.266,21.289,21.304,21.312,21.312,21.320,21.320
,21.358,21.358,21.358,21.366,21.366,21.366,21.374,21.374,21.374,21.374,21.366,21.358,21.343,21.327,21.312,21.297,21.281,21.274,21.266,21.258,21.250,21.250,21.250,21.258,21.258,21.250,21.227,21.197,21.173,21.166,21.181,21.212,21.235,21.250,21.243,21.227,21.212,21.197,21.189,21.181,21.166,21.158,21.143,21.127,21.119,21.112,21.104,21.096,21.089,21.081,21.081,21.073,21.065,21.058,21.050,21.042,21.035,21.027,21.019,21.011,21.004,20.988,20.988,20.988,20.988,20.981,20.957,20.942,20.926,20.911,20.911,20.919,20.926,20.934,20.919,20.903,20.896,20.896,20.903,20.919,20.934,20.950,20.957,20.957,20.957,20.957,20.950,20.942,20.934,20.926,20.919,20.903,20.896,20.896,20.896,20.896,20.903,20.903,20.888,20.880,20.872,20.865,20.865,20.865,20.872,20.888,20.888,20.888,20.896,20.903,20.919,20.926,20.934,20.942,20.950,20.950,20.950,20.950,20.950,20.950,20.950,20.950,20.957,20.957,20.957,20.957,20.957,20.965,20.965,20.965,20.965,20.973,20.973,20.973,20.973,20.973,20.973,20.973,20.981,20.981,20.996,21.004,21.011,21.019,21.027,21.027,21.035,21.035,21.035,21.035,21.050,21.065,21.073,21.081,21.081,21.081,21.073,21.073,21.065,21.065,21.058,21.050,21.042,21.035,21.027,21.011,21.004,21.004,20.996,20.988,20.981,20.973,20.965,20.957,20.957,20.950,20.950,20.950,20.950,20.950,20.957,20.957,20.957,20.950,20.950,20.950,20.950,20.950,20.957,20.957,20.957,20.957,20.950,20.942,20.942,20.934,20.926,20.919,20.919,20.926,20.926,20.926,20.919,20.919,20.911,20.903,20.903,20.896,20.896,20.896,20.903,20.911,20.911,20.919,20.911,20.911,20.903,20.903,20.896,20.888,20.880,20.880,20.880,20.888,20.888,20.888,20.888,20.880,20.872,20.872,20.872,20.872,20.872,20.880,20.880,20.880,20.880,20.880,20.880,20.872,20.865,20.857,20.865,20.872,20.872,20.872,20.865,20.857,20.849,20.849,20.849,20.857,20.865,20.872,20.872,20.872,20.872,20.865,20.857,20.834,20.818,20.811,20.818,20.834,20.849,20.857,20.849,20.834,20.826,20.811,20.811,20.811,20.811,20.803,20.795,20.795,20.787,20.772,20.764,20.764,20.756,20.756,20.756,20.756,20.764,20.764,20.764,20.756,20.756,20.749,20.749,20.741,20.741,20.749,20.756,20.780,20.795,20.803,20.795,20.787,20.780,20.780,20.772,20.772,20.772,20.772,20.795,20.811,20.834,20.841,20.834,20.818,20.803,20.787,20.787,20.780,20.780,20.780,20.772,20.772,20.772,20.780,20.780,20.787,20.787,20.780,20.772,20.772,20.764,20.756,20.749,20.756,20.756,20.756,20.749,20.749,20.741,20.733,20.733,20.725,20.725,20.718,20.718,20.718,20.718,20.718,20.718,20.710,20.702,20.694,20.694,20.694,20.694,20.694,20.694,20.694,20.694,20.694,20.694,20.702,20.710,20.710,20.702,20.702,20.710,20.710,20.718,20.725,20.733,20.741,20.741,20.741,20.733,20.741,20.749,20.764,20.772,20.787,20.803,20.818,20.818,20.818,20.811,20.795,20.772,20.764,20.764,20.772,20.787,20.787,20.787,20.787,20.787,20.787,20.787,20.780,20.772,20.772,20.764,20.772,20.780,20.780,20.772,20.764,20.756,20.756,20.764,20.772,20.772,20.772,20.756,20.741,20.725,20.718,20.718,20.733,20.756,20.772,20.787,20.795,20.803,20.803,20.803,20.795,20.787,20.787,20.780,20.780,20.787,20.795,20.811,20.818,20.826,20.841,20.857,20.865,20.880,20.888,20.903,20.911,20.919,20.926,20.950,20.957,20.965,20.973,20.973,20.973,20.981,20.988,21.019,21.050,21.081,21.096,21.081,21.058,21.035,21.027,21.042,21.081,21.104,21.127,21.135,21.135,21.135,21.135,21.143,21.150,21.158,21.166,21.189,21.212,21.235,21.258,21.274,21.289,21.297,21.304,21.304,21.304
,21.366,21.358,21.358,21.358,21.351,21.351,21.358,21.366,21.366,21.358,21.351,21.343,21.327,21.312,21.304,21.289,21.274,21.258,21.258,21.250,21.243,21.235,21.235,21.243,21.243,21.235,21.212,21.181,21.166,21.158,21.173,21.197,21.220,21.235,21.235,21.220,21.204,21.189,21.181,21.173,21.166,21.150,21.143,21.127,21.119,21.112,21.104,21.096,21.089,21.081,21.081,21.073,21.065,21.050,21.050,21.042,21.035,21.019,21.019,21.004,20.996,20.988,20.988,20.981,20.981,20.973,20.950,20.934,20.911,20.903,20.903,20.911,20.919,20.919,20.911,20.896,20.880,20.880,20.880,20.903,20.919,20.934,20.942,20.950,20.950,20.942,20.934,20.926,20.919,20.903,20.896,20.880,20.872,20.872,20.872,20.888,20.888,20.888,20.888,20.872,20.865,20.857,20.857,20.857,20.865,20.872,20.872,20.872,20.880,20.896,20.903,20.919,20.926,20.934,20.942,20.942,20.934,20.934,20.934,20.934,20.934,20.934,20.942,20.942,20.950,20.950,20.950,20.950,20.950,20.950,20.950,20.957,20.957,20.957,20.957,20.957,20.957,20.965,20.965,20.973,20.981,20.996,20.996,21.004,21.011,21.011,21.019,21.019,21.027,21.035,21.042,21.058,21.065,21.073,21.081,21.081,21.081,21.073,21.073,21.065,21.058,21.042,21.035,21.027,21.019,21.011,21.004,20.996,20.996,20.988,20.981,20.973,20.965,20.957,20.957,20.950,20.942,20.942,20.942,20.950,20.950,20.950,20.950,20.950,20.942,20.942,20.942,20.950,20.950,20.950,20.950,20.950,20.950,20.942,20.934,20.926,20.919,20.911,20.911,20.919,20.919,20.919,20.919,20.911,20.903,20.896,20.896,20.896,20.888,20.888,20.896,20.903,20.903,20.903,20.903,20.903,20.896,20.888,20.880,20.872,20.865,20.857,20.865,20.872,20.872,20.872,20.865,20.857,20.857,20.857,20.857,20.857,20.865,20.865,20.865,20.865,20.865,20.865,20.857,20.849,20.849,20.841,20.841,20.849,20.857,20.857,20.841,20.834,20.818,20.818,20.826,20.826,20.834,20.849,20.857,20.857,20.857,20.849,20.834,20.811,20.795,20.787,20.795,20.818,20.834,20.841,20.841,20.834,20.818,20.811,20.811,20.811,20.803,20.795,20.795,20.787,20.780,20.772,20.764,20.756,20.749,20.741,20.741,20.749,20.749,20.749,20.749,20.749,20.741,20.733,20.733,20.733,20.733,20.733,20.749,20.764,20.780,20.787,20.780,20.780,20.772,20.764,20.756,20.756,20.749,20.756,20.772,20.787,20.803,20.818,20.818,20.811,20.803,20.787,20.787,20.780,20.772,20.764,20.764,20.756,20.756,20.756,20.764,20.772,20.772,20.772,20.764,20.764,20.756,20.749,20.749,20.749,20.741,20.741,20.741,20.733,20.725,20.718,20.718,20.718,20.710,20.702,20.702,20.702,20.702,20.702,20.694,20.694,20.687,20.679,20.679,20.679,20.679,20.679,20.671,20.671,20.679,20.679,20.679,20.687,20.687,20.687,20.687,20.687,20.694,20.702,20.702,20.718,20.725,20.725,20.725,20.725,20.718,20.725,20.733,20.749,20.756,20.772,20.787,20.795,20.803,20.803,20.787,20.772,20.756,20.741,20.749,20.756,20.764,20.772,20.772,20.772,20.772,20.772,20.780,20.772,20.764,20.756,20.756,20.756,20.764,20.756,20.749,20.733,20.733,20.725,20.725,20.741,20.749,20.749,20.733,20.725,20.710,20.702,20.710,20.718,20.741,20.756,20.764,20.772,20.780,20.780,20.772,20.772,20.764,20.756,20.756,20.756,20.764,20.780,20.787,20.795,20.811,20.826,20.834,20.849,20.857,20.872,20.880,20.888,20.896,20.911,20.926,20.934,20.942,20.957,20.957,20.957,20.965,20.981,21.011,21.050,21.073,21.089,21.073,21.042,21.027,21.019,21.035,21.065,21.096,21.127,21.127,21.135,21.135,21.135,21.143,21.143,21.143,21.158,21.181,21.204,21.227,21.243,21.266,21.281,21.289,21.289,21.289,21.289
,21.366,21.358,21.358,21.351,21.343,21.343,21.351,21.351,21.358,21.351,21.343,21.335,21.320,21.304,21.289,21.281,21.266,21.258,21.250,21.243,21.235,21.235,21.235,21.235,21.235,21.227,21.204,21.181,21.158,21.150,21.158,21.189,21.212,21.227,21.220,21.212,21.197,21.181,21.173,21.173,21.166,21.150,21.150,21.143,21.135,21.119,21.112,21.104,21.096,21.089,21.081,21.073,21.065,21.050,21.050,21.035,21.027,21.019,21.019,21.011,21.004,20.996,20.988,20.981,20.973,20.965,20.950,20.934,20.919,20.911,20.903,20.919,20.919,20.919,20.903,20.888,20.880,20.880,20.880,20.896,20.911,20.926,20.934,20.934,20.934,20.934,20.926,20.919,20.903,20.896,20.880,20.872,20.865,20.865,20.872,20.880,20.888,20.888,20.888,20.872,20.865,20.857,20.857,20.857,20.865,20.865,20.872,20.872,20.880,20.896,20.903,20.911,20.919,20.934,20.934,20.934,20.926,20.926,20.926,20.926,20.926,20.926,20.926,20.926,20.934,20.942,20.942,20.942,20.942,20.950,20.950,20.950,20.950,20.957,20.957,20.957,20.957,20.965,20.965,20.973,20.981,20.988,20.996,20.996,20.996,21.004,21.011,21.011,21.019,21.027,21.035,21.042,21.050,21.058,21.065,21.073,21.081,21.073,21.065,21.050,21.042,21.035,21.027,21.019,21.011,21.004,21.004,20.996,20.988,20.988,20.981,20.981,20.973,20.965,20.957,20.950,20.942,20.942,20.942,20.942,20.950,20.950,20.942,20.942,20.934,20.934,20.934,20.934,20.934,20.934,20.934,20.934,20.934,20.926,20.926,20.919,20.911,20.911,20.911,20.919,20.919,20.919,20.919,20.911,20.903,20.896,20.896,20.888,20.888,20.888,20.888,20.888,20.896,20.903,20.896,20.888,20.880,20.880,20.865,20.857,20.849,20.841,20.834,20.841,20.841,20.841,20.841,20.834,20.834,20.834,20.841,20.841,20.849,20.849,20.857,20.857,20.849,20.849,20.841,20.834,20.826,20.818,20.818,20.826,20.826,20.826,20.811,20.803,20.787,20.780,20.780,20.795,20.803,20.811,20.811,20.818,20.818,20.811,20.803,20.780,20.764,20.756,20.772,20.795,20.818,20.834,20.834,20.826,20.818,20.811,20.811,20.811,20.803,20.795,20.795,20.787,20.780,20.772,20.764,20.756,20.749,20.741,20.741,20.741,20.741,20.749,20.749,20.741,20.741,20.733,20.733,20.733,20.733,20.733,20.741,20.749,20.756,20.764,20.764,20.764,20.756,20.756,20.749,20.741,20.741,20.741,20.756,20.764,20.780,20.787,20.795,20.795,20.795,20.787,20.787,20.787,20.780,20.764,20.764,20.756,20.756,20.756,20.756,20.756,20.756,20.764,20.764,20.756,20.756,20.749,20.749,20.749,20.741,20.741,20.733,20.733,20.725,20.718,20.718,20.710,20.702,20.702,20.702,20.702,20.694,20.694,20.694,20.687,20.679,20.679,20.671,20.671,20.663,20.663,20.663,20.663,20.671,20.679,20.671,20.671,20.671,20.671,20.679,20.679,20.687,20.694,20.702,20.702,20.710,20.718,20.718,20.710,20.710,20.710,20.725,20.733,20.749,20.756,20.772,20.780,20.780,20.787,20.772,20.756,20.741,20.733,20.733,20.741,20.749,20.756,20.756,20.756,20.756,20.764,20.772,20.772,20.764,20.764,20.764,20.764,20.764,20.749,20.733,20.710,20.702,20.694,20.710,20.725,20.749,20.756,20.749,20.733,20.725,20.710,20.718,20.725,20.733,20.749,20.756,20.756,20.764,20.764,20.764,20.756,20.756,20.756,20.756,20.756,20.764,20.772,20.780,20.787,20.803,20.818,20.826,20.841,20.849,20.865,20.872,20.872,20.888,20.896,20.911,20.919,20.934,20.942,20.950,20.950,20.957,20.973,20.996,21.027,21.050,21.058,21.050,21.027,21.019,21.019,21.035,21.065,21.096,21.119,21.127,21.135,21.135,21.143,21.143,21.143,21.150,21.166,21.181,21.197,21.220,21.235,21.250,21.266,21.274,21.281,21.281,21.281
